filename,truth_label,predict_label,probability,is_right,confidence
0476_05_1.npy,1,1,0.9882558584213257,True
0476_04_0.npy,0,1,0.7435010075569153,False
0476_02_1.npy,1,1,0.9635878205299377,True
0477_02_0.npy,0,0,0.9696953892707825,True
0479_02_0.npy,0,0,0.974172830581665,True
0481_02_0.npy,0,0,0.9846960306167603,True
0481_03_0.npy,0,0,0.9747142195701599,True
0481_04_1.npy,1,1,0.9225026369094849,True
0481_01_0.npy,0,1,0.9038897156715393,False
0485_02_0.npy,0,0,0.9396512508392334,True
0486_02_1.npy,1,0,0.5147207379341125,False
0487_06_0.npy,0,0,0.9979813694953918,True
0489_07_1.npy,1,0,0.7171622514724731,False
0489_01_1.npy,1,1,0.9832965135574341,True
0489_03_1.npy,1,1,0.9868806600570679,True
0490_02_0.npy,0,0,0.9090774655342102,True
0490_01_1.npy,1,1,0.9762241244316101,True
0491_04_0.npy,0,0,0.9960634112358093,True
0491_01_0.npy,0,0,0.990132212638855,True
0491_08_0.npy,0,0,0.9973005652427673,True
0492_01_0.npy,0,0,0.5819928050041199,True
0492_02_0.npy,0,0,0.9999123811721802,True
0493_01_0.npy,0,0,0.9994188547134399,True
0493_02_1.npy,1,1,0.9515372514724731,True
0496_02_0.npy,0,1,0.7349461317062378,False
0496_03_0.npy,0,0,0.8429312109947205,True
0497_01_1.npy,1,1,0.9179831147193909,True
0498_02_1.npy,1,1,0.8076844811439514,True
0503_02_0.npy,0,0,0.9931871891021729,True
0505_02_0.npy,0,1,0.9621105194091797,False
0508_01_1.npy,1,1,0.930153489112854,True
0509_03_0.npy,0,0,0.9101743102073669,True
0509_04_0.npy,0,0,0.9951283931732178,True
0515_01_1.npy,1,1,0.9742485284805298,True
0521_01_1.npy,1,1,0.9175999760627747,True
0523_02_0.npy,0,1,0.8862003684043884,False
0523_05_0.npy,0,0,0.9986317753791809,True
0524_01_0.npy,0,0,0.9600731134414673,True
0525_03_1.npy,1,1,0.9472101926803589,True
0526_05_0.npy,0,0,0.9844008088111877,True
0529_04_0.npy,0,1,0.9184893369674683,False
0537_01_0.npy,0,0,0.9519650936126709,True
0539_01_1.npy,1,0,0.8126528859138489,False
0541_02_0.npy,0,0,0.9990872144699097,True
0542_03_0.npy,0,0,0.9997335076332092,True
0543_02_1.npy,1,1,0.8949164748191833,True
0546_01_1.npy,1,1,0.9618158936500549,True
0549_01_0.npy,0,0,0.9820643663406372,True
0552_01_1.npy,1,1,0.8360198140144348,True
0556_01_1.npy,1,1,0.8737438917160034,True
0557_02_1.npy,1,1,0.9469841122627258,True
0559_01_0.npy,0,0,0.9993267059326172,True
0562_01_0.npy,0,0,0.5721861124038696,True
0562_02_1.npy,1,1,0.8017885684967041,True
0565_04_0.npy,0,0,0.9857024550437927,True
0565_01_0.npy,0,1,0.8192750215530396,False
0566_01_0.npy,0,0,0.7462906241416931,True
0568_02_0.npy,0,0,0.997412383556366,True
