filename,truth_label,predict_label,probability,is_right,confidence
0208_01_1.npy,1,0,0.6682741641998291,False
0209_01_1.npy,1,0,0.6278785467147827,False
0211_01_1.npy,1,1,0.8075094819068909,True
0212_01_0.npy,0,0,1.0,True
0213_01_0.npy,0,0,0.999896764755249,True
0215_04_0.npy,0,0,0.999996542930603,True
0215_03_0.npy,0,0,0.7137547135353088,True
0219_01_1.npy,1,1,0.7694833874702454,True
0221_01_1.npy,1,1,0.917926013469696,True
0222_01_0.npy,0,0,0.9906833171844482,True
0223_01_1.npy,1,1,0.9165043830871582,True
0223_03_1.npy,1,1,0.8963935971260071,True
0228_01_1.npy,1,1,0.5916350483894348,True
0229_03_1.npy,1,0,0.8394522070884705,False
0229_07_1.npy,1,0,0.5023152828216553,False
0229_01_0.npy,0,0,0.9906286597251892,True
0229_04_1.npy,1,1,0.8616251349449158,True
0229_02_1.npy,1,1,0.5756085515022278,True
0233_01_0.npy,0,1,0.5401343703269958,False
0235_02_0.npy,0,1,0.5991166830062866,False
0237_03_1.npy,1,1,0.9932639598846436,True
0237_02_0.npy,0,0,0.7966168522834778,True
0240_05_1.npy,1,1,0.6922712922096252,True
0241_04_0.npy,0,0,0.6056607365608215,True
0241_05_0.npy,0,0,0.7871717214584351,True
0241_01_0.npy,0,0,0.9755277633666992,True
0242_01_1.npy,1,1,0.9210031628608704,True
0244_02_0.npy,0,0,1.0,True
0244_03_1.npy,1,1,0.7488425970077515,True
0245_01_0.npy,0,0,0.9905181527137756,True
0248_01_0.npy,0,0,0.9999998807907104,True
0249_02_1.npy,1,1,0.8274127840995789,True
0252_01_1.npy,1,1,0.9554781317710876,True
0254_03_0.npy,0,1,0.6782902479171753,False
0255_01_0.npy,0,0,0.9674171805381775,True
0255_02_0.npy,0,1,0.8334924578666687,False
0256_01_0.npy,0,0,0.984931230545044,True
0257_01_1.npy,1,1,0.8481682538986206,True
0260_03_1.npy,1,1,0.8700652718544006,True
0260_01_1.npy,1,1,0.9385797381401062,True
0262_01_1.npy,1,1,0.7637231945991516,True
0265_01_1.npy,1,1,0.6638020277023315,True
0267_01_1.npy,1,0,0.6142290830612183,False
0270_01_0.npy,0,0,0.9562413096427917,True
0271_01_0.npy,0,0,0.8007596731185913,True
0272_01_0.npy,0,0,0.9178744554519653,True
0273_02_0.npy,0,0,0.9388769268989563,True
0276_01_1.npy,1,1,0.8311731219291687,True
0278_02_0.npy,0,0,0.9898804426193237,True
0281_01_0.npy,0,0,0.9999525547027588,True
0282_02_0.npy,0,0,0.994236171245575,True
0284_03_0.npy,0,0,0.999995231628418,True
0285_01_0.npy,0,0,0.706963837146759,True
0286_01_0.npy,0,0,1.0,True
0286_02_0.npy,0,0,0.788158118724823,True
0287_01_0.npy,0,1,0.6777454614639282,False
0289_01_0.npy,0,0,0.9571935534477234,True
0296_01_1.npy,1,1,0.7402321100234985,True
0298_07_0.npy,0,0,0.674836277961731,True
0298_06_0.npy,0,0,0.5365720987319946,True
0298_04_0.npy,0,0,0.9069961905479431,True
0298_03_0.npy,0,1,0.6860069036483765,False
0300_01_0.npy,0,0,0.9949291944503784,True
0303_01_1.npy,1,0,0.6413165330886841,False
0304_01_1.npy,1,1,0.5939556360244751,True
0305_08_1.npy,1,1,0.8653759956359863,True
0305_02_1.npy,1,0,0.8188371062278748,False
0309_02_1.npy,1,1,0.9664435386657715,True
0311_02_1.npy,1,1,0.7599710822105408,True
0312_02_1.npy,1,0,0.9706676602363586,False
0312_01_1.npy,1,0,0.9176168441772461,False
0312_03_1.npy,1,0,0.9749234318733215,False
0313_01_1.npy,1,1,0.9739346504211426,True
0315_05_0.npy,0,0,0.7744650840759277,True
0315_03_0.npy,0,1,0.590251088142395,False
0315_01_1.npy,1,1,0.5833891034126282,True
0315_02_0.npy,0,0,0.9708074927330017,True
0315_07_0.npy,0,0,0.9586299061775208,True
0315_04_1.npy,1,0,0.8752730488777161,False
0318_01_0.npy,0,0,0.8049545288085938,True
0321_01_0.npy,0,1,0.7687670588493347,False
0321_02_0.npy,0,0,1.0,True
0323_03_0.npy,0,0,0.6296456456184387,True
0325_01_1.npy,1,1,0.8985039591789246,True
0326_01_1.npy,1,0,0.9925024509429932,False
0332_01_1.npy,1,1,0.8197592496871948,True
0334_03_1.npy,1,1,0.8016291260719299,True
0334_09_0.npy,0,0,0.8296451568603516,True
0335_02_0.npy,0,0,0.9940946698188782,True
0335_03_0.npy,0,0,0.9708219170570374,True
0337_01_1.npy,1,1,0.6843244433403015,True
0337_02_1.npy,1,1,0.9547514915466309,True
0341_02_0.npy,0,0,0.6623948216438293,True
0345_02_0.npy,0,0,0.9584487676620483,True
0345_01_0.npy,0,0,0.9246441125869751,True
0346_05_0.npy,0,0,0.9980903267860413,True
0346_01_0.npy,0,0,0.9985966086387634,True
0346_04_0.npy,0,0,0.9857683777809143,True
0346_02_0.npy,0,0,0.6613261103630066,True
0347_03_0.npy,0,0,0.9557933211326599,True
0347_01_1.npy,1,1,0.8189496994018555,True
0351_02_0.npy,0,0,0.9999998807907104,True
0352_02_0.npy,0,0,0.9068387746810913,True
0353_01_0.npy,0,0,0.9999990463256836,True
